11,370,3
437,559,3
546,457,1
746,231,2
556,135,2
901,864,5
189,175,5
363,549,4
162,7,3
894,558,5
126,346,3
846,661,4
472,825,5
1,207,5
569,762,3
28,164,4
599,220,5
312,644,5
79,763,5
897,204,4
804,198,5
424,689,1
436,568,5
633,566,3
870,641,4
766,432,3
868,7,5
387,209,5
790,774,4
663,693,4
82,588,5
655,1135,3
15,302,4
90,276,4
184,56,3
592,747,4
344,516,5
894,1194,5
564,1025,2
215,54,4
592,1187,4
74,276,4
800,597,4
214,582,3
425,230,4
201,471,2
35,326,3
673,344,5
807,95,4
512,186,5
151,69,4
828,582,3
554,273,3
653,566,5
498,237,2
506,399,5
870,208,4
350,185,5
916,209,3
5,186,5
606,257,5
844,405,2
110,586,3
774,201,2
435,230,3
639,387,3
543,110,2
95,77,4
313,505,5
597,118,3
861,52,5
58,7,5
931,275,5
294,50,5
497,501,2
537,463,3
94,81,4
887,871,5
705,416,3
435,161,3
655,732,3
333,513,4
196,1007,4
715,298,4
321,478,4
471,596,1
747,153,4
533,288,2
758,571,4
768,222,4
454,89,1
286,316,5
271,707,4
10,192,4
326,568,4
618,679,1
509,271,4
94,51,3
864,201,5
541,1409,4
645,675,4
537,133,4
561,1018,3
738,226,3
749,637,1
780,662,5
833,250,3
3,320,5
655,591,3
497,1047,3
796,988,3
13,241,3
379,62,2
293,810,1
870,489,4
456,1010,5
115,124,5
690,763,4
472,1014,4
544,327,2
606,154,3
880,1013,3
857,275,5
658,195,3
577,385,5
653,476,2
662,291,2
793,815,3
747,268,5
655,325,2
709,576,4
294,333,4
648,384,4
894,121,3
527,69,4
881,94,2
422,217,3
387,1078,1
271,174,5
587,878,2
854,175,4
488,491,4
59,59,5
339,50,4
768,65,4
70,449,2
435,3,3
752,340,4
328,903,3
935,471,4
313,419,3
486,471,5
222,455,3
21,987,3
889,686,3
943,227,1
342,3,2
429,63,2
645,1018,3
270,421,5
467,258,2
751,597,2
551,177,5
749,527,4
223,288,3
531,358,1
874,150,4
455,504,4
588,72,4
380,170,4
943,570,1
43,1047,3
349,10,5
651,127,4
181,108,1
184,29,3
805,385,1
312,661,5
642,174,5
831,326,4
746,226,4
901,623,4
256,234,5
638,188,3
605,934,4
615,435,5
754,284,3
798,140,4
585,1158,4
882,265,5
707,12,3
92,1074,3
590,547,4
450,771,3
181,1340,1
405,951,1
457,304,4
495,222,5
493,1,3
494,663,5
347,748,2
429,607,3
552,926,2
796,326,4
907,1047,5
130,427,5
64,919,4
774,834,1
806,1,4
716,97,4
679,751,5
561,202,3
804,720,3
692,211,4
883,1227,3
620,300,3
524,419,1
896,174,5
533,281,4
679,419,3
523,197,5
886,733,4
476,208,5
514,342,1
328,645,4
303,559,4
856,315,5
496,158,2
276,881,3
25,474,4
561,652,5
346,219,2
543,371,5
339,203,4
823,240,3
437,117,1
749,484,5
796,769,4
536,209,2
584,172,4
264,1474,2
198,216,4
916,741,3
405,666,1
846,52,4
808,286,4
182,111,4
130,227,3
497,810,3
870,1046,3
504,548,2
665,357,4
305,88,2
699,268,4
678,742,4
90,285,5
727,144,4
10,85,4
495,181,5
924,117,2
590,475,4
654,739,4
551,849,5
250,984,3
429,654,4
544,748,3
727,180,3
498,222,3
804,154,3
125,82,5
286,139,3
535,953,5
841,313,5
152,278,4
709,129,2
425,50,5
755,880,4
894,32,4
487,150,5
804,228,4
442,77,3
635,331,4
361,276,4
378,43,3
764,70,4
758,742,4
588,31,3
293,198,4
321,1050,3
928,288,3
788,492,3
798,419,4
661,118,4
97,423,5
356,331,3
566,393,2
377,173,5
266,276,3
653,175,2
935,742,5
843,218,2
795,235,3
416,710,4
846,53,3
659,64,4
698,423,2
399,289,4
222,91,2
416,928,3
663,192,4
450,28,4
896,139,2
918,1639,5
716,22,5
568,524,2
523,186,3
545,679,2
883,693,4
699,224,3
649,257,5
846,732,4
847,144,4
472,549,5
796,64,4
707,527,5
234,172,3
639,673,4
769,1011,3
543,214,3
671,947,3
429,90,4
15,925,2
881,478,4
436,592,3
436,739,4
313,823,3
648,193,4
758,597,2
640,827,3
654,128,5
181,18,1
903,693,5
535,166,4
202,1,3
896,1028,2
468,237,4
736,533,3
223,591,3
21,323,2
483,449,3
826,748,4
766,664,2
450,26,5
198,423,3
497,62,4
442,217,3
880,50,5
89,235,5
442,975,3
244,249,4
343,663,5
709,1218,4
474,709,5
579,435,5
889,7,3
542,191,5
393,66,3
826,29,3
815,479,4
704,657,4
823,659,4
699,185,4
731,482,3
608,92,3
35,327,3
393,720,3
642,731,5
234,52,4
648,222,5
542,732,3
90,990,3
60,429,5
89,202,3
224,378,4
804,87,4
405,1110,1
727,127,4
425,568,3
615,325,2
334,1170,4
283,91,5
13,242,2
619,257,3
661,428,4
916,168,4
90,505,5
874,748,3
325,115,3
642,624,3
932,180,4
663,174,5
391,508,2
445,276,3
497,840,3
551,1067,2
714,763,4
95,449,3
595,1023,1
1,194,4
499,463,5
738,650,3
200,22,4
394,195,5
407,443,3
716,1286,2
381,94,3
442,228,5
73,82,2
662,1380,2
405,621,1
896,190,5
846,1041,4
660,444,2
517,823,2
454,70,4
216,276,4
338,708,5
406,23,4
346,153,3
321,7,4
540,274,4
416,313,5
741,67,3
943,132,3
478,15,5
794,420,4
864,167,4
181,410,1
313,177,4
621,28,4
766,487,3
620,234,3
774,365,2
823,31,5
35,879,4
198,200,4
817,24,4
188,742,5
303,1034,1
445,56,5
755,875,1
504,219,3
614,411,3
254,112,2
428,1280,3
435,307,5
880,347,5
825,1244,5
804,1060,3
234,463,4
897,763,3
457,208,4
409,1392,1
106,1028,3
715,40,1
870,17,4
145,673,4
839,1664,1
655,224,3
6,539,2
921,132,3
463,313,4
3,258,2
506,489,4
735,298,4
606,239,4
354,210,3
363,282,2
851,1598,3
79,283,4
648,586,3
115,48,5
637,936,4
788,498,5
518,866,5
527,23,5
682,22,5
580,258,5
474,707,5
608,56,5
833,11,5
867,222,4
523,97,4
716,836,4
450,123,2
159,988,3
487,293,5
451,1394,1
741,50,5
379,517,4
543,518,3
502,328,4
843,485,2
60,1121,3
368,448,3
267,614,5
49,404,3
573,10,4
741,401,3
625,655,3
721,175,5
280,575,2
233,216,5
274,9,5
49,8,3
639,202,2
712,627,4
405,1387,2
200,58,4
463,410,1
200,99,5
295,403,4
659,214,3
540,109,4
325,269,4
908,205,3
194,518,4
394,433,4
161,197,3
63,473,2
919,1278,4
691,631,4
854,271,4
303,479,5
917,535,4
927,393,5
59,1119,4
693,300,2
693,471,3
878,582,4
165,270,4
151,474,5
807,1050,5
715,2,3
727,879,4
290,419,4
545,1228,3
815,837,5
399,58,3
454,1105,3
435,164,2
524,447,5
184,396,3
52,237,4
178,144,4
716,472,3
521,829,2
650,218,3
224,157,4
152,487,5
612,117,4
894,582,4
903,127,5
883,26,3
497,225,3
16,125,3
819,321,4
788,523,4
94,1218,4
659,739,4
256,31,5
51,203,4
299,213,5
409,433,4
615,527,4
880,245,2
896,455,2
930,121,4
374,252,3
328,327,3
632,156,3
774,550,2
263,98,4
562,427,4
318,179,4
903,223,5
653,286,4
425,27,3
331,223,4
597,678,1
185,181,4
938,235,1
453,237,4
788,566,4
682,999,2
717,222,4
378,517,3
389,1197,3
14,750,3
18,15,4
655,164,2
868,96,2
395,739,3
752,321,3
626,324,4
860,316,3
110,215,3
708,280,4
59,504,5
881,515,4
318,255,4
357,1047,4
451,874,4
408,242,4
502,301,1
313,499,3
457,232,4
747,175,4
561,217,3
676,538,4
551,728,2
190,15,4
271,148,3
918,213,5
645,627,2
655,274,3
546,349,4
311,549,2
535,97,4
835,527,4
642,369,2
852,290,4
773,432,4
879,751,2
821,56,5
405,568,4
664,678,2
540,473,3
42,141,3
276,215,4
894,1281,3
847,93,1
883,285,5
642,240,3
276,1109,3
360,523,3
804,365,4
378,77,4
175,100,2
178,274,4
673,79,5
819,744,5
477,739,4
112,891,3
551,1443,5
387,528,4
273,304,3
916,106,3
363,176,4
49,717,2
911,163,4
269,212,4
176,952,2
500,252,2
198,727,4
758,124,5
567,174,1
382,14,3
618,925,2
286,1119,3
17,323,1
435,603,3
294,1012,4
677,294,5
344,588,5
388,678,4
11,580,5
291,844,5
345,268,4
555,265,3
550,257,4
943,122,1
621,241,4
773,90,4
442,181,4
385,900,4
802,98,4
845,1234,4
551,70,4
95,1228,3
667,1101,3
907,427,5
798,1469,3
631,1527,2
303,665,4
806,952,2
399,265,3
483,121,2
326,433,2
486,1197,4
684,117,4
514,258,4
450,87,5
933,391,1
116,56,5
455,660,4
853,330,1
223,1234,3
437,71,3
721,288,3
648,546,4
206,262,1
71,197,5
823,274,4
546,53,5
343,297,5
896,1267,2
634,628,4
934,961,4
165,328,3
574,316,4
933,222,1
796,371,5
655,118,2
684,161,3
903,106,2
896,291,3
255,895,2
160,276,5
777,42,5
655,605,3
256,123,2
782,1244,3
753,272,4
513,405,3
883,338,4
881,168,3
664,528,5
75,304,2
880,392,3
83,151,3
804,951,3
863,313,5
488,135,4
846,161,4
569,405,3
407,1230,2
321,175,3
22,250,5
630,323,4
671,550,3
406,216,3
330,94,4
233,614,4
615,735,3
911,228,4
113,289,2
635,150,3
190,7,4
758,91,4
796,807,2
308,715,5
543,2,3
535,258,5
142,333,5
728,546,2
815,386,2
634,269,4
504,288,5
862,179,5
708,125,4
435,298,4
26,369,2
399,697,2
394,383,2
675,896,5
339,644,5
18,639,4
682,699,3
698,173,5
417,555,1
867,480,5
265,282,5
303,1097,3
350,89,4
431,690,3
405,1104,1
167,673,4
154,919,4
387,114,5
896,1112,3
56,678,4
665,234,3
473,150,5
601,238,2
555,195,4
279,1485,4
409,499,3
178,679,4
389,487,5
851,176,4
308,88,4
940,315,4
788,162,3
830,100,5
680,117,4
524,679,2
207,756,2
7,613,4
694,517,4
254,71,3
303,952,3
627,157,4
380,58,2
684,204,4
615,14,5
844,930,2
367,564,2
87,56,4
200,924,5
264,116,4
139,744,5
457,20,5
800,275,4
625,283,3
932,705,4
276,358,3
387,324,4
181,880,1
922,94,3
899,717,1
846,506,3
774,545,1
903,273,3
334,14,3
838,206,4
894,1073,4
854,604,4
480,485,4
654,1,4
773,324,3
643,197,4
814,447,3
425,293,4
38,1037,4
668,323,4
639,356,2
237,179,4
393,451,3
767,172,5
298,471,4
504,181,3
73,683,2
276,820,3
290,191,3
450,481,5
902,301,2
846,693,5
523,211,4
316,482,3
803,538,4
587,892,3
788,435,3
406,123,4
579,50,5
435,1552,3
732,294,3
835,69,5
309,319,4
96,234,4
877,515,5
896,123,3
281,342,1
734,174,4
654,249,5
545,524,4
716,527,5
168,685,3
456,1248,3
685,886,1
639,170,4
753,71,5
237,659,4
593,237,4
695,333,2
797,990,2
565,213,4
590,127,4
332,370,2
188,877,2
374,218,4
394,541,3
417,373,3
806,157,3
267,566,3
456,50,4
768,597,2
933,388,1
384,302,5
222,446,3
90,26,4
535,789,2
429,134,5
436,469,3
551,399,3
412,526,4
453,354,4
852,1,4
922,579,3
314,477,3
606,241,3
712,510,2
741,673,4
332,815,4
880,1423,3
201,86,4
304,111,3
621,333,4
907,813,5
197,184,1
593,233,2
392,197,5
916,943,4
499,98,4
737,258,5
189,61,3
97,82,4
710,335,1
758,262,5
747,517,5
630,125,3
347,926,1
774,373,2
655,87,3
487,136,5
59,392,2
567,170,3
152,692,5
455,372,4
537,132,3
575,182,3
798,21,5
301,405,4
321,186,4
712,724,3
222,473,1
667,216,4
457,393,3
5,174,5
805,86,4
354,165,4
613,258,5
472,50,5
522,543,4
162,55,3
499,750,5
450,627,3
59,161,3
553,8,3
746,233,4
454,317,4
407,684,3
313,309,4
592,423,5
839,475,5
466,121,3
293,204,3
889,240,3
454,98,1
48,650,3
486,100,5
932,178,5
406,432,5
639,269,3
395,181,5
497,1177,1
761,261,1
930,1315,3
796,2,5
456,98,3
505,96,4
324,276,5
660,121,2
897,546,4
653,638,1
222,41,3
889,1070,3
943,51,1
864,47,5
733,619,3
437,1075,4
887,91,5
797,748,1
474,218,4
790,49,3
693,96,4
343,198,4
938,240,2
511,682,4
184,644,4
782,259,1
398,8,3
666,25,3
318,284,3
621,173,4
474,467,4
70,1145,3
880,148,2
860,100,4
561,455,3
256,222,4
798,1284,3
634,137,3
608,9,4
399,747,5
831,1063,4
512,50,5
498,54,2
208,66,4
734,482,2
438,281,4
291,367,4
844,1039,4
482,311,4
577,117,4
717,890,1
894,299,3
7,603,4
932,709,4
301,28,4
804,552,4
771,768,4
886,62,3
313,576,3
541,111,1
903,421,3
747,390,4
622,132,4
293,824,3
161,265,2
922,385,3
674,866,5
606,326,4
619,144,5
705,655,3
354,747,2
887,1047,5
303,773,4
508,186,3
177,469,4
690,47,1
235,175,4
417,441,3
833,628,4
500,475,5
941,300,4
561,708,3
680,195,4
7,180,5
417,732,4
215,88,3
95,190,4
506,94,3
536,614,4
482,682,3
666,963,3
24,288,3
887,465,5
561,513,3
697,250,4
715,685,3
72,23,4
452,371,3
213,458,4
222,181,4
379,1113,4
639,604,4
896,1101,2
222,246,4
577,579,4
621,735,4
588,98,1
393,1180,4
116,285,4
439,100,3
453,77,3
711,566,2
880,95,3
775,327,5
380,161,2
507,352,1
733,471,3
659,367,3
922,11,5
880,208,5
919,69,3
505,491,3
887,210,5
663,299,2
828,302,4
346,68,3
57,126,3
21,330,4
824,989,2
334,12,5
895,742,4
474,1200,4
750,258,3
525,125,3
249,1069,5
796,692,5
795,472,3
545,121,5
616,315,4
290,167,2
342,756,3
629,81,3
346,640,3
872,682,3
863,301,4
622,217,4
393,544,3
649,1,5
497,11,3
883,30,4
709,294,3
821,707,5
506,873,4
830,173,4
678,181,3
407,448,4
425,62,4
53,50,4
347,696,4
650,526,4
514,709,3
349,546,3
757,751,3
458,289,2
167,99,4
796,269,3
312,419,3
7,682,2
270,1074,5
454,732,4
416,124,4
56,871,2
71,64,4
378,703,4
303,583,1
694,153,4
92,199,3
72,58,4
92,1216,4
815,405,4
464,50,4
716,417,3
903,192,5
608,328,4
433,276,5
847,157,1
527,172,5
272,134,5
833,861,3
514,114,5
459,678,4
680,137,4
500,246,5
18,127,5
515,288,4
524,69,4
548,628,2
880,461,4
880,1518,2
409,1093,2
774,920,2
766,1298,3
885,173,4
660,62,2
328,326,4
566,405,5
745,190,5
653,823,2
428,310,4
242,1,4
584,114,4
361,207,4
399,356,3
334,213,4
754,295,4
299,597,3
214,318,4
405,796,3
822,926,2
659,66,4
721,174,5
732,304,5
913,418,3
807,485,5
870,789,4
553,136,4
796,527,3
892,405,4
360,144,2
29,657,4
627,226,1
116,258,4
426,136,4
336,15,4
374,143,2
541,174,4
474,170,4
65,378,5
621,559,5
407,879,3
385,55,2
26,831,2
130,179,4
797,294,3
833,174,2
363,919,5
894,736,4
82,7,3
173,687,1
463,306,4
483,283,5
76,137,5
646,313,5
455,183,4
216,318,5
201,396,3
574,345,2
394,431,5
487,768,3
308,31,3
363,273,3
13,800,1
339,64,5
877,326,4
181,1356,1
919,98,5
417,625,4
624,137,4
201,303,2
899,684,3
503,607,5
286,742,5
455,44,3
200,596,4
864,546,4
244,317,5
454,132,2
919,140,5
834,293,3
357,1028,5
535,42,3
201,144,4
892,478,5
379,185,5
552,111,3
459,300,4
804,380,4
881,63,4
647,257,2
796,144,5
73,183,4
855,59,3
676,1483,4
712,51,3
167,8,5
889,9,4
489,878,2
236,304,4
487,540,2
715,412,2
907,182,5
711,715,4
463,311,4
378,132,4
541,709,5
336,859,2
304,278,4
484,560,4
751,25,5
188,498,5
389,616,4
241,288,5
553,638,3
464,288,4
506,44,4
586,50,4
653,385,4
913,189,3
293,528,4
763,194,5
542,684,4
62,207,3
768,14,5
727,392,4
600,431,3
453,424,1
476,300,5
90,443,4
691,8,2
533,756,4
642,779,3
450,506,5
197,1420,1
862,208,2
766,95,3
796,553,4
83,88,5
663,844,2
766,654,4
294,235,3
560,22,2
479,651,5
385,727,1
457,1,4
406,709,5
755,689,3
203,258,3
293,411,2
479,157,5
747,162,5
670,1299,4
119,315,5
846,83,4
876,435,4
551,73,2
892,825,4
863,885,1
157,1051,4
803,887,5
643,597,2
495,393,5
588,275,3
775,329,3
521,291,1
495,568,1
280,364,3
143,288,5
484,578,3
536,493,4
450,968,4
868,1,4
684,98,4
774,385,1
679,174,3
468,118,3
521,87,3
22,430,4
128,229,2
721,402,4
442,222,3
766,428,5
893,96,4
299,354,4
461,285,4
919,343,4
655,1063,3
416,807,4
465,1,4
84,274,4
363,50,5
327,181,4
868,208,3
890,176,4
870,186,4
95,294,2
137,685,5
721,1265,3
271,4,5
913,50,4
534,756,4
458,318,4
650,301,2
840,513,5
474,479,5
653,622,3
276,655,4
309,1025,5
312,276,4
478,153,3
618,191,4
311,79,4
763,418,4
592,339,3
405,707,1
350,603,5
536,405,2
145,97,5
733,744,4
207,125,4
886,237,4
500,39,4
764,237,4
449,639,5
543,169,4
294,293,4
660,1139,2
10,484,5
757,566,3
397,223,4
383,531,3
828,1068,4
297,243,1
345,150,5
620,151,4
406,122,3
933,569,1
741,582,3
737,100,5
102,210,3
727,722,2
393,391,3
655,281,2
308,603,5
308,1140,4
624,257,3
463,508,4
544,286,4
889,300,3
839,106,2
13,127,5
846,521,3
923,741,5
840,238,5
311,519,3
459,295,3
478,68,1
903,845,1
500,170,5
128,387,2
450,230,4
936,253,5
534,273,5
896,229,4
790,67,3
632,228,3
109,98,4
634,1197,4
222,78,1
648,717,4
930,274,4
214,188,5
291,235,2
504,396,2
533,1016,3
724,873,3
605,238,1
799,307,3
660,510,3
542,864,3
704,269,4
786,176,4
762,246,1
405,1464,1
642,233,4
640,689,4
595,109,2
535,1098,5
541,654,3
171,906,3
425,234,3
313,519,5
663,1327,4
881,554,1
710,173,3
537,345,4
406,173,2
11,222,3
658,151,5
577,662,4
603,429,5
655,196,3
892,76,4
841,271,4
380,71,4
718,546,4
661,89,5
247,340,3
544,332,3
426,705,5
907,744,5
874,751,3
645,469,5
666,151,2
325,495,3
933,823,2
417,171,3
607,45,4
128,553,3
551,196,5
145,823,3
838,718,5
346,470,3
301,228,3
347,70,2
63,929,3
835,650,5
348,291,4
772,327,4
321,153,4
661,179,4
125,211,3
865,189,4
796,821,4
618,202,2
79,333,2
85,150,3
332,294,5
472,496,4
423,696,3
339,213,4
447,1048,2
346,746,3
160,455,4
545,55,3
678,300,4
257,181,5
87,27,4
875,462,4
548,127,5
937,50,5
715,217,2
815,181,5
357,455,5
393,85,3
414,310,4
545,226,3
495,521,5
650,657,4
563,172,5
537,746,3
880,254,2
316,673,2
498,430,4
618,1468,3
59,97,5
65,660,5
878,732,4
489,330,4
497,265,4
664,705,4
379,233,3
834,268,3
497,228,3
499,915,4
316,487,3
58,185,2
286,198,4
790,748,1
103,250,4
398,124,5
104,926,1
505,245,4
892,203,5
682,128,4
882,194,3
442,450,3
342,716,2
45,282,4
622,781,3
152,280,5
524,76,4
795,2,3
218,642,3
159,195,3
21,406,1
870,65,3
405,83,1
454,327,3
890,172,5
622,194,4
587,890,1
872,354,4
566,181,2
234,749,3
828,1466,4
262,699,5
363,168,4
812,326,4
634,864,3
537,1404,2
243,699,4
908,183,4
545,50,5
222,738,3
756,210,4
530,1300,2
94,194,4
318,70,5
715,955,4
712,1037,4
178,219,4
476,1036,2
934,69,5
670,161,2
894,978,3
515,347,3
497,242,1
532,267,3
553,213,5
806,174,5
279,969,3
541,993,4
699,20,4
707,462,4
802,681,4
768,70,4
262,443,3
466,56,4
561,204,3
806,1129,3
633,71,3
916,96,3
6,13,2
712,191,3
486,307,3
874,514,5
846,728,4
707,194,4
176,268,5
94,710,3
899,435,3
407,712,2
484,1016,4
15,322,3
460,1251,3
552,118,3
763,498,4
445,1067,1
388,773,3
583,655,5
743,298,4
457,241,3
543,211,4
864,619,3
848,238,4
495,684,5
190,471,5
919,539,3
450,795,3
160,1197,4
642,1509,2
718,751,5
92,7,4
919,218,4
268,96,5
373,949,4
523,285,5
64,718,4
641,23,5
145,1025,4
846,426,1
447,248,5
637,740,2
452,1410,1
288,269,5
632,275,3
5,66,1
70,450,1
881,103,1
244,537,5
682,153,3
539,238,3
889,24,4
690,210,3
643,231,2
364,988,2
577,133,4
833,30,4
255,324,5
48,269,1
766,498,4
664,228,4
43,699,4
767,1,5
94,181,4
916,1009,5
733,933,1
731,196,5
417,230,3
697,124,5
262,596,4
913,1240,2
336,781,3
831,354,4
373,705,4
437,651,4
281,304,5
468,432,5
330,376,4
880,69,4
293,371,2
774,68,3
899,827,2
794,14,5
621,1016,4
210,154,4
840,520,5
23,156,3
499,165,5
447,760,4
345,38,2
301,226,5
543,521,4
733,20,5
533,70,4
578,294,3
936,827,2
561,520,4
56,575,3
475,286,2
461,305,2
551,237,4
796,228,5
757,549,5
416,29,2
782,322,4
145,678,2
255,7,2
843,448,4
472,655,5
831,31,4
447,1326,4
279,222,1
437,435,3
659,204,4
133,343,2
387,192,5
629,132,5
387,102,3
766,176,2
472,577,3
533,1161,3
655,1009,2
412,64,4
601,230,4
473,14,4
450,99,4
421,187,4
254,62,3
610,508,3
845,751,2
152,237,5
936,295,3
599,763,5
442,449,2
875,288,4
655,475,3
909,531,4
154,651,4
276,915,4
715,101,3
546,690,2
301,121,4
541,627,4
385,443,3
467,248,3
561,478,4
379,403,4
705,62,5
399,720,3
518,236,3
187,179,5
756,755,3
860,257,3
497,584,4
270,319,5
525,111,4
416,96,4
533,1177,1
546,322,4
49,557,3
659,127,5
927,138,4
38,105,3
320,572,3
883,504,5
466,385,4
676,114,5
606,222,3
60,121,4
334,1198,3
707,792,4
894,134,4
686,425,5
244,735,5
881,118,4
619,245,4
896,482,3
23,145,3
650,1474,3
786,88,4
828,275,3
880,470,4
709,568,4
128,1053,3
756,323,3
643,92,4
790,391,2
504,291,4
936,825,4
409,657,3
23,234,2
203,323,3
256,794,4
628,292,5
221,178,4
623,283,4
916,498,3
417,418,4
85,258,4
655,116,2
457,476,2
417,825,4
897,194,5
293,503,4
233,478,5
334,886,4
320,808,4
308,699,4
457,1047,2
606,3,5
40,259,2
653,161,4
122,582,5
311,496,5
870,813,4
807,1078,4
626,332,3
416,1229,2
655,1605,3
218,175,3
294,93,4
257,313,5
214,55,4
160,211,4
663,316,4
860,344,3
347,137,2
889,357,4
709,597,4
815,28,4
569,15,4
655,936,3
479,50,4
867,258,3
705,300,5
708,871,1
707,1642,5
664,151,4
721,22,5
484,28,5
125,195,5
508,239,2
940,181,3
408,270,5
292,491,4
76,56,5
938,15,2
659,670,2
835,354,3
117,1165,3
513,685,4
854,421,3
682,5,3
933,174,4
343,1267,4
113,325,4
893,50,5
44,173,5
804,98,5
567,12,4
536,408,5
883,727,3
727,91,4
465,651,3
877,328,2
669,50,5
527,496,4
580,871,4
286,1051,4
625,212,3
682,1039,4
224,553,4
621,944,5
806,170,5
489,300,5
621,72,2
577,1209,4
164,471,5
610,331,3
891,740,5
537,462,3
222,67,4
917,471,4
537,1420,1
414,678,1
198,923,3
92,707,4
701,689,3
405,1540,2
314,588,5
721,687,3
328,448,3
624,310,4
201,188,4
453,750,4
506,79,5
889,566,3
303,7,4
803,305,5
749,250,3
313,1,4
368,7,4
918,216,2
606,235,3
717,887,5
798,228,3
644,871,4
507,257,5
233,527,5
927,1284,4
447,15,1
929,517,5
806,128,3
870,608,4
903,180,5
495,637,3
102,7,2
758,13,5
498,509,3
883,387,5
795,143,3
230,117,5
524,751,4
506,193,4
624,762,4
825,323,4
365,741,2
508,69,3
330,132,5
666,962,3
637,255,3
56,969,3
95,892,3
868,229,3
210,56,5
618,283,3
24,1007,5
618,588,4
600,188,4
548,413,3
94,928,3
406,433,3
844,83,5
668,137,3
747,655,3
405,661,3
22,216,4
437,1148,4
254,323,3
536,50,5
222,133,1
892,151,4
666,435,4
899,428,4
13,188,4
684,178,4
17,222,3
402,471,4
499,516,4
411,709,5
747,288,4
77,222,4
682,447,2
663,1048,4
99,300,4
664,69,3
504,295,4
324,268,4
909,275,5
100,269,4
566,7,4
653,702,3
561,214,3
823,708,4
620,123,3
366,234,1
919,328,2
436,642,4
633,871,3
870,50,3
409,661,5
648,17,2
449,1005,5
521,343,3
758,200,5
828,960,5
627,402,3
786,95,5
104,313,4
334,265,3
907,288,5
472,566,4
342,531,3
782,1386,3
390,319,5
234,381,3
524,79,4
831,12,5
82,1063,3
194,491,3
130,411,5
77,42,5
870,1098,4
501,922,4
939,546,4
484,684,5
207,435,4
38,84,5
470,124,3
524,111,5
720,272,4
655,521,3
823,237,4
606,427,4
405,2,1
478,684,4
169,538,4
666,604,3
401,44,4
740,302,5
665,538,4
23,95,4
715,122,4
796,216,5
623,298,2
498,64,4
234,765,3
655,50,4
643,516,4
409,1097,2
902,993,3
290,403,2
891,118,4
435,25,5
249,209,5
774,655,1
942,172,5
871,213,3
782,1385,4
495,1046,5
881,520,5
456,955,4
268,574,2
145,209,4
843,563,2
387,531,3
881,420,3
642,40,4
134,302,2
807,820,3
21,559,1
664,509,4
716,445,3
533,69,4
904,794,4
889,203,2
626,336,1
513,257,4
727,53,1
393,1228,3
919,246,3
472,930,5
599,846,5
868,237,1
188,162,4
324,123,4
795,577,3
467,1016,4
13,176,3
682,232,3
145,597,4
741,357,5
542,451,3
417,576,3
209,333,2
363,933,2
643,255,4
244,144,1
886,218,3
582,455,1
214,516,5
788,117,4
672,284,4
548,472,2
786,210,4
419,181,4
292,607,4
532,310,4
387,197,2
693,499,4
183,228,4
307,70,4
494,98,4
70,101,3
510,299,3
479,70,4
102,1240,2
632,684,5
619,1016,4
279,671,2
872,742,4
504,386,3
23,408,5
476,211,5
624,272,5
13,629,1
305,191,3
198,195,3
87,181,5
305,166,4
292,20,2
711,232,3
357,220,5
63,284,3
452,527,3
481,524,5
429,340,5
486,242,4
716,282,3
886,240,3
7,214,5
581,7,4
592,245,1
540,121,2
73,179,5
486,264,3
291,998,1
249,92,5
109,186,3
679,42,4
768,151,2
588,99,5
848,478,5
543,187,4
790,762,5
452,526,4
808,875,4
22,1003,1
637,690,5
846,39,3
864,755,4
617,515,3
588,602,3
796,82,3
907,713,5
429,457,1
893,237,4
537,1267,3
880,365,2
665,369,4
421,653,3
532,7,5
379,331,4
758,441,3
702,343,2
382,197,4
553,131,5
655,174,3
886,558,3
347,427,4
321,651,3
610,12,5
697,307,4
158,367,4
450,218,4
328,637,3
391,715,2
660,800,2
734,98,4
486,1143,3
280,13,5
378,273,4
821,294,4
280,750,5
918,640,3
201,567,3
759,405,4
430,523,4
5,456,1
846,376,2
201,1073,2
577,673,3
524,405,2
658,458,3
347,159,4
940,8,5
536,21,3
748,647,3
774,195,3
81,726,4
495,658,3
468,257,4
750,330,2
542,186,4
164,826,4
786,289,4
21,760,1
276,1140,2
840,606,4
804,632,3
12,174,5
435,1228,2
416,123,4
683,678,1
847,476,4
437,1206,4
536,699,3
608,461,4
907,1057,3
848,405,5
608,475,3
128,501,3
409,210,4
276,455,4
747,443,5
765,285,5
305,713,4
75,129,3
117,156,4
897,230,4
567,433,4
608,549,4
82,514,4
158,684,3
660,431,4
887,252,4
591,116,4
602,358,4
197,272,4
332,123,4
758,258,4
445,879,2
361,237,4
23,171,5
868,455,5
682,1079,3
634,285,4
911,168,4
837,740,5
896,211,4
613,576,3
474,924,4
735,744,3
405,576,1
606,678,3
883,408,5
537,1113,3
501,13,4
259,286,4
921,196,5
314,627,4
94,1009,4
26,24,3
457,225,4
340,588,5
928,176,3
419,617,4
881,136,4
772,1025,3
840,493,5
943,808,4
846,127,5
748,69,4
317,260,4
305,1485,3
94,587,4
426,99,4
177,806,4
44,480,4
7,238,5
561,956,4
319,301,4
592,97,4
145,222,5
532,1228,3
279,971,4
370,497,3
528,422,2
686,22,5
757,183,4
276,942,4
897,419,4
778,54,2
275,162,3
353,333,4
682,21,4
880,876,4
